WORD_ADDRESS, STORED_DATA, PATTERN,ROUND
0x1af08,0xa2,0xAA,1
0x1af31,0xea,0xAA,1
0x1af6a,0xea,0xAA,1
0x1af72,0xea,0xAA,1
0x1afa7,0xab,0xAA,1
0x1afae,0xae,0xAA,1
0x1b011,0xba,0xAA,1
0x1b03a,0x8a,0xAA,1
0x1b117,0xae,0xAA,1
0x1b155,0x8a,0xAA,1
0x1b197,0xa2,0xAA,1
0x1b259,0xea,0xAA,1
0x1b2e1,0xba,0xAA,1
0x1b387,0xba,0xAA,1
0x1b3a2,0xa2,0xAA,1
0x1b516,0xa2,0xAA,1
0x1b580,0xba,0xAA,1
0x1b5eb,0xa2,0xAA,1
0x1b60d,0xa8,0xAA,1
0x1b632,0xba,0xAA,1
0x1b650,0xba,0xAA,1
0x1b652,0xba,0xAA,1
0x1b671,0xa8,0xAA,1
0x1b776,0xae,0xAA,1
0x1b782,0xea,0xAA,1
0x1b829,0xa2,0xAA,1
0x1b83f,0x8a,0xAA,1
0x1b860,0xba,0xAA,1
0x1b89b,0xa2,0xAA,1
0x1b94f,0xea,0xAA,1
0x1ba61,0xba,0xAA,1
0x1bbd6,0x8a,0xAA,1
0x1bbfb,0xab,0xAA,1
0x1bc2b,0xba,0xAA,1
0x1bc58,0xba,0xAA,1
0x1bd56,0xea,0xAA,1
0x1befd,0x2a,0xAA,1
0x1c028,0xae,0xAA,1
0x1c06a,0x8a,0xAA,1
0x1c1d3,0xea,0xAA,1
0x1c24f,0xab,0xAA,1
0x1c2f2,0xab,0xAA,1
0x1c3a9,0xa8,0xAA,1
0x1c45a,0xab,0xAA,1
0x1c4a1,0xa8,0xAA,1
0x1c5ce,0xea,0xAA,1
0x1c616,0xea,0xAA,1
0x1c62b,0xa2,0xAA,1
0x1c6d0,0x8a,0xAA,1
0x1c887,0xab,0xAA,1
0x1c8e2,0x2a,0xAA,1
0x1ca05,0xae,0xAA,1
0x1ca2b,0xa2,0xAA,1
0x1caee,0xae,0xAA,1
0x1cb1b,0xa2,0xAA,1
0x1cb33,0xba,0xAA,1
0x1cbb6,0xa2,0xAA,1
0x1cc01,0xba,0xAA,1
0x1ccb0,0xea,0xAA,1
0x1ccb9,0xab,0xAA,1
0x1cce3,0xa8,0xAA,1
0x1ceb5,0xea,0xAA,1
0x1cef0,0xba,0xAA,1
0x1cf1b,0xa2,0xAA,1
0x1d008,0xba,0xAA,1
0x1d01c,0xa8,0xAA,1
0x1d089,0xea,0xAA,1
0x1d108,0x2a,0xAA,1
0x1d133,0xab,0xAA,1
0x1d18d,0xba,0xAA,1
0x1d1b9,0xea,0xAA,1
0x1d1e4,0xae,0xAA,1
0x1d33f,0xa8,0xAA,1
0x1d3e2,0xea,0xAA,1
0x1d3fb,0xba,0xAA,1
0x1d4c2,0xae,0xAA,1
0x1d4e4,0xab,0xAA,1
0x1d5b3,0x2a,0xAA,1
0x1d5fe,0xea,0xAA,1
0x1d76f,0xa2,0xAA,1
0x1d7ab,0xae,0xAA,1
0x1d88a,0xab,0xAA,1
0x1d8bb,0xa8,0xAA,1
0x1d8ef,0x8a,0xAA,1
0x1d963,0x8a,0xAA,1
0x1d9ab,0xab,0xAA,1
0x1d9c1,0xa8,0xAA,1
0x1dc12,0x2a,0xAA,1
0x1dc5b,0x2a,0xAA,1
0x1dd20,0xba,0xAA,1
0x1ddb3,0xab,0xAA,1
0x1ddbb,0xba,0xAA,1
0x1de78,0xae,0xAA,1
0x1df28,0xba,0xAA,1
0x1df42,0xba,0xAA,1
0x1e0be,0xba,0xAA,1
0x1e0fb,0xab,0xAA,1
0x1e251,0xa8,0xAA,1
0x1e263,0x2a,0xAA,1
0x1e27e,0xa8,0xAA,1
0x1e3c5,0xea,0xAA,1
0x1e3f2,0x2a,0xAA,1
0x1e422,0x2a,0xAA,1
0x1e472,0x2a,0xAA,1
0x1e489,0x8a,0xAA,1
0x1e49c,0xea,0xAA,1
0x1e653,0xab,0xAA,1
0x1e682,0xae,0xAA,1
0x1e755,0xa8,0xAA,1
0x1e763,0xa2,0xAA,1
0x1e83e,0xba,0xAA,1
0x1e888,0xa8,0xAA,1
0x1e9ae,0xab,0xAA,1
0x1e9b3,0xa2,0xAA,1
0x1e9cf,0xae,0xAA,1
0x1eb57,0x8a,0xAA,1
0x1eb64,0x8a,0xAA,1
0x1ec69,0x8a,0xAA,1
0x1eceb,0xae,0xAA,1
0x1ed20,0x8a,0xAA,1
0x1edc8,0xea,0xAA,1
0x1ee4d,0xa8,0xAA,1
0x1ee90,0xae,0xAA,1
0x1ef43,0xea,0xAA,1
0x1ef91,0xae,0xAA,1
0x1ef92,0x2a,0xAA,1
0x1efc7,0x2a,0xAA,1
0x1f07d,0xa2,0xAA,1
0x1f0fa,0x2a,0xAA,1
0x1f301,0xa2,0xAA,1
0x1f310,0x8a,0xAA,1
0x1f326,0xa2,0xAA,1
0x1f328,0x8a,0xAA,1
0x1f34d,0xa8,0xAA,1
0x1f42b,0x8a,0xAA,1
0x1f463,0xa2,0xAA,1
0x1f528,0xab,0xAA,1
0x1f58b,0xea,0xAA,1
0x1f68e,0xea,0xAA,1
0x1f774,0x2a,0xAA,1
0x1f8a2,0xa2,0xAA,1
0x1f8b0,0xa2,0xAA,1
0x1f986,0xba,0xAA,1
0x1fab3,0xa2,0xAA,1
0x1fad3,0xa8,0xAA,1
0x1fae3,0xa8,0xAA,1
0x1fb36,0xba,0xAA,1
0x1fb40,0x2a,0xAA,1
0x1fbac,0xa8,0xAA,1
0x1fc96,0xa8,0xAA,1
0x1fcaa,0xae,0xAA,1
0x1fcd3,0x2a,0xAA,1
0x1fcdc,0xea,0xAA,1
0x1fd4c,0xae,0xAA,1
0x1fe64,0xea,0xAA,1
0x1feba,0xa2,0xAA,1
0x1fed8,0x2a,0xAA,1
0x1fee1,0xa2,0xAA,1
0x1ff0d,0x2a,0xAA,1
0x1ff37,0xba,0xAA,1
0x1ff57,0xa8,0xAA,1
0x1ff5c,0xae,0xAA,1
